time,y_value
12.335777,683
12.361742,641
12.361742,541
12.388646,550
12.415154,629
12.415154,527
12.44209,667
12.469416,667
12.495589,653
12.522909,589
12.549347,601
12.576309,657
12.603639,657
12.630283,658
12.656814,614
12.683765,576
12.709168,643
12.736117,654
12.763236,654
12.79,633
12.817026,570
12.844222,623
12.870538,649
12.89745,649
12.923094,643
12.949174,592
12.976041,602
13.002769,643
13.029866,642
13.056239,645
13.083107,610
13.109265,582
13.136041,632
13.163084,640
13.190191,640
13.217355,624
13.244019,574
13.270956,617
13.297709,636
13.32421,636
13.350722,631
13.37844,590
13.405321,602
13.431714,632
13.483294,632
13.509704,604
13.535946,588
13.563252,626
13.589516,630
13.614642,630
13.640513,613
13.693928,616
13.720379,628
13.746681,628
13.77306,620
13.800081,586
13.827484,605
13.853298,625
13.879606,624
13.907188,623
13.933721,597
13.960101,595
13.986564,621
14.013065,623
14.013065,595
14.040377,623
14.068089,605
14.094345,585
14.121576,615
14.14789,621
14.174723,621
14.20203,611
14.253787,607
14.280263,619
14.307154,619
14.307154,592
14.33374,615
14.3606,591
14.387539,599
14.414719,617
14.467839,616
14.493584,599
14.520917,592
14.547014,613
14.57346,616
14.57346,588
14.600468,616
14.627773,605
14.681072,608
14.707935,614
14.736008,614
14.76236,609
14.81497,602
14.842365,613
14.897044,611
14.92356,593
14.949718,597
14.976329,611
15.029454,611
15.055844,599
15.082042,592
15.108266,608
15.162252,610
15.187405,603
15.240187,604
15.266856,610
15.266856,584
15.29343,585
15.319972,605
15.373403,600
15.399886,609
15.45302,607
15.480687,593
15.506876,596
15.532957,607
15.586266,607
15.613339,597
15.665316,605
15.718998,585
15.747388,600
15.799649,602
15.878271,602
15.93175,599
15.958777,584
16.013228,604
16.092906,604
16.144505,604
16.171227,596
16.225185,603
16.304365,598
16.35715,601
16.435845,600
16.48881,599
16.570804,580
16.704019,602
16.783817,602
16.916225,600
16.995749,598
19.28364,1080
19.311177,1080
19.338304,1080
19.338304,771
19.365677,1021
19.365677,636
19.391794,1080
19.391794,567
19.418618,1080
19.418618,1080
19.418618,919
19.446088,1080
19.446088,1080
19.472834,1080
19.472834,1080
19.498841,1080
19.52489,594
19.52489,195
19.551318,770
19.578963,317
19.578963,795
19.60542,795
19.631041,1080
19.631041,480
19.631041,703
19.631041,216
19.659852,1080
19.659852,491
19.659852,346
19.659852,78
19.686794,1080
19.686794,1080
19.686794,375
19.713393,1080
19.713393,1080
19.741387,1080
19.741387,755
19.741387,651
19.741387,1080
19.741387,319
19.770432,1080
19.770432,755
19.770432,274
19.770432,406
19.797029,1080
19.797029,660
19.797029,482
19.797029,234
19.825152,488
19.825152,459
19.85195,945
19.85195,634
19.85195,417
19.879226,716
19.905895,716
19.932112,699
19.95976,616
19.95976,495
19.98683,543
20.013661,666
20.013661,531
20.040544,695
20.066475,694
20.09397,652
20.09397,554
20.122102,557
20.149287,627
20.149287,514
20.175896,680
20.203333,680
20.203333,643
20.231181,673
20.257713,605
20.284503,589
20.311316,667
20.337484,672
20.364572,672
20.391724,634
20.444595,645
20.444595,551
20.471442,667
20.496127,667
20.522243,652
20.549014,583
20.575582,614
20.60132,661
20.653598,658
20.679634,608
20.706796,589
20.732148,649
20.758237,656
20.785341,656
20.812542,627
20.865228,632
20.890696,651
20.918197,651
20.944235,640
20.97158,586
20.997967,611
21.025565,646
21.051998,645
21.078236,644
21.104214,604
21.130635,591
21.156775,638
21.183432,642
21.210665,642
21.237884,617
21.263879,578
21.289143,626
21.315336,638
21.34313,638
21.369387,628
21.396326,584
21.421312,612
21.447854,635
21.474677,635
21.502213,633
21.528674,598
21.555566,599
21.581782,631
21.607808,631
21.633742,632
21.661383,609
21.688111,586
21.714792,623
21.741797,630
21.768457,630
21.794898,618
21.822964,581
21.822964,555
21.848548,613
21.874657,628
21.902124,628
21.930079,623
21.957502,593
21.984029,603
22.011088,625
22.065513,624
22.092911,602
22.120146,593
22.147529,620
22.174257,624
22.201541,624
22.229625,609
22.281584,614
22.307523,622
22.33515,622
22.362815,615
22.390421,589
22.390421,564
22.416997,607
22.444478,620
22.497858,617
22.525081,596
22.552285,599
22.579737,617
22.632245,618
22.658327,603
22.684078,568
22.711652,613
22.738775,616
22.738775,592
22.765086,616
22.791641,608
22.846193,608
22.873939,615
22.900708,615
22.900708,591
22.926926,611
22.980349,603
23.006666,614
23.058958,612
23.086558,597
23.113287,597
23.140155,612
23.193375,613
23.220453,602
23.272602,608
23.299205,585
23.325688,612
23.325688,587
23.352493,605
23.406577,605
23.43335,611
23.43335,588
23.488119,607
23.541311,601
23.568836,610
23.621678,609
23.64868,574
23.675768,597
23.702044,608
23.75429,609
23.781402,601
23.834443,606
23.91457,602
23.967431,603
24.045309,604
24.098648,600
24.125088,607
24.178674,606
24.232921,598
24.25885,583
24.311604,606
24.337981,598
24.390695,604
24.472045,601
24.524115,602
24.604085,602
24.681574,605
24.733991,603
24.815401,604
27.387582,1080
27.414454,1080
27.468535,1080
27.495139,1080
27.548026,346
27.548026,270
27.575906,800
27.575906,108
27.603082,879
27.603082,391
27.630594,878
27.657812,559
27.657812,731
27.657812,316
27.657812,351
27.685362,1080
27.685362,390
27.685362,287
27.685362,152
27.712159,1080
27.712159,1080
27.712159,440
27.712159,276
27.739669,1080
27.739669,1080
27.739669,498
27.766409,1080
27.766409,708
27.766409,1004
27.766409,688
27.79442,1080
27.79442,707
27.79442,776
27.79442,810
27.821402,746
27.821402,589
27.821402,465
27.848961,962
27.848961,534
27.848961,329
27.877541,1080
27.877541,590
27.877541,355
27.904334,765
27.904334,591
27.931249,780
27.931249,662
27.958057,780
27.986537,671
27.986537,488
28.013449,489
28.013449,379
28.038861,644
28.038861,397
28.065929,737
28.093257,737
28.119962,722
28.146949,610
28.146949,500
28.174644,507
28.201357,661
28.201357,475
28.229052,686
28.254928,686
28.281229,675
28.281229,576
28.307354,586
28.334565,589
28.361639,654
28.389006,674
28.415201,674
28.442402,640
28.468547,555
28.495077,633
28.521708,659
28.547472,660
28.573808,653
28.600866,595
28.627956,608
28.653771,655
28.680552,556
28.706282,655
28.733503,615
28.760162,590
28.78675,645
28.81312,652
28.839726,653
28.865801,631
28.892393,572
28.91943,628
28.946856,648
28.973645,648
29.000734,640
29.027471,595
29.055049,610
29.081617,643
29.134346,642
29.161386,612
29.187988,594
29.214347,634
29.240589,640
29.267424,640
29.295434,622
29.34725,623
29.374477,636
29.401032,636
29.428154,629
29.455366,593
29.483146,611
29.509233,633
29.536431,633
29.563195,632
29.589344,604
29.616546,600
29.643822,629
29.670863,631
29.69705,631
29.723547,614
29.750449,591
29.750449,564
29.776428,622
29.802665,629
29.829598,629
29.856504,619
29.881543,589
29.881543,562
29.90796,614
29.934305,627
29.961796,627
29.989326,624
30.016293,599
30.04394,604
30.070812,624
30.124524,625
30.151772,607
30.178091,597
30.204988,620
30.23193,624
30.23193,598
30.259829,624
30.287118,614
30.340032,615
30.365769,622
30.39321,622
30.420534,617
30.446688,569
30.473789,608
30.500773,620
30.553944,618
30.580708,601
30.608108,602
30.634884,617
30.688952,618
30.714626,607
30.769695,614
30.797651,595
30.825653,618
30.851591,611
30.904456,610
30.931225,617
30.931225,593
30.98318,613
31.037097,606
31.063508,616
31.116296,614
31.14405,601
31.16991,601
31.196879,613
31.249238,614
31.277007,605
31.32902,611
31.381678,593
31.408443,608
31.461518,608
31.488229,588
31.541893,610
31.594079,605
31.620075,612
31.672716,611
31.75338,611
31.806022,611
31.831714,604
31.883471,609
31.936088,611
31.961721,606
32.014315,607
32.091993,607
32.1458,605
32.172126,610
32.22491,608
32.304784,609
32.357168,609
32.436766,608
32.490432,609
32.700467,604
32.781462,606
35.468204,1080
35.494668,971
35.520477,878
35.547418,978
35.574355,1080
35.574355,1080
35.602307,1080
35.602307,1080
35.630151,1080
35.656683,1080
35.656683,136
35.690332,605
35.690332,413
35.717454,838
35.744285,520
35.744285,536
35.744285,869
35.744285,452
35.744285,267
35.77267,782
35.77267,868
35.800136,526
35.800136,705
35.828492,1080
35.828492,523
35.828492,319
35.828492,224
35.828492,286
35.855436,1080
35.855436,1080
35.855436,315
35.855436,90
35.883827,1080
35.883827,676
35.883827,1080
35.883827,490
35.883827,523
35.911236,948
35.911236,749
35.911236,803
35.911236,878
35.938231,832
35.938231,502
35.965629,763
35.965629,579
35.965629,466
35.99354,1032
35.99354,496
35.99354,338
36.021386,653
36.021386,613
36.021386,380
36.049267,780
36.049267,648
36.076629,780
36.102849,766
36.128725,641
36.128725,614
36.128725,477
36.156059,367
36.182443,652
36.182443,430
36.208859,743
36.208859,641
36.23678,742
36.264264,715
36.29141,611
36.29141,493
36.317646,485
36.34471,666
36.34471,495
36.371346,687
36.398836,687
36.426406,665
36.452747,582
36.479083,616
36.506717,672
36.534585,673
36.561444,675
36.587013,634
36.614772,581
36.642097,649
36.66942,662
36.696643,662
36.723382,651
36.74999,591
36.776296,624
36.802096,659
36.828671,658
36.855612,656
36.882909,611
36.908773,604
36.934879,652
36.961351,655
36.987745,656
37.01464,628
37.041128,584
37.068522,638
37.095125,651
37.122044,652
37.148276,639
37.174571,591
37.200043,620
37.226701,647
37.253012,647
37.279799,644
37.30609,608
37.333037,605
37.359228,641
37.385969,643
37.41213,644
37.438142,620
37.463928,593
37.490326,632
37.516877,640
37.544388,640
37.571006,629
37.597696,592
37.624459,621
37.650674,637
37.67702,637
37.704349,634
37.730239,602
37.756903,608
37.78289,634
37.837271,634
37.86518,612
37.891415,600
37.916742,629
37.943523,633
37.971045,633
37.997454,620
38.049983,622
38.077029,631
38.103134,631
38.129982,625
38.156325,598
38.183181,613
38.209158,629
38.264131,627
38.29207,606
38.317329,605
38.344582,626
38.371726,599
38.398622,627
38.425551,613
38.478891,621
38.506461,626
38.533143,626
38.560276,618
38.613289,616
38.641093,624
38.694771,621
38.721416,602
38.747453,609
38.773494,623
38.826813,622
38.854404,608
38.880856,604
38.908415,620
38.962362,622
38.989488,612
39.042858,617
39.069797,621
39.069797,595
39.097046,620
39.097046,596
39.122404,615
39.173424,613
39.199648,620
39.250978,617
39.303017,608
39.328911,618
39.381103,618
39.406628,607
39.431909,604
39.457506,617
39.508661,618
39.53495,610
39.587214,614
39.662887,612
39.712943,611
39.738382,617
39.78876,614
39.839766,607
39.865502,616
39.916354,615
39.942666,605
39.993828,614
40.046135,615
40.072192,608
40.123025,612
40.197834,610
40.248006,610
40.325359,611
40.376779,607
40.452759,612
40.530152,612
40.65553,611
40.73028,608
40.780721,609
40.857994,609
40.90994,607
43.331332,1080
43.357327,1027
43.433304,1062
43.45873,1080
43.484828,1080
43.562847,723
43.589263,870
43.615536,871
43.64237,636
43.64237,843
43.668799,395
43.668799,496
43.668799,194
43.695357,1080
43.695357,445
43.695357,252
43.721441,1080
43.721441,754
43.721441,444
43.747698,1080
43.747698,1080
43.773969,1080
43.773969,1073
43.800285,819
43.800285,884
43.800285,601
43.827266,838
43.827266,390
43.853589,1033
43.853589,491
43.853589,306
43.879755,1080
43.879755,727
43.879755,505
43.905553,783
43.931109,783
43.957323,731
43.957323,564
43.983181,559
43.983181,427
44.008462,573
44.008462,416
44.03418,684
44.03418,499
44.059641,734
44.084763,732
44.111007,672
44.111007,546
44.136725,546
44.16237,575
44.187531,664
44.187531,569
44.21271,690
44.238055,689
44.263117,623
44.288223,557
44.315211,635
44.315211,520
44.340655,678
44.366481,678
44.391725,659
44.417326,603
44.442419,607
44.468406,663
44.494148,663
44.520658,664
44.546804,631
44.572679,584
44.598652,647
44.624368,661
44.650328,661
44.675789,648
44.701833,591
44.727003,625
44.752246,657
44.777536,657
44.803059,654
44.828656,612
44.853911,603
44.879084,650
44.904142,653
44.929318,654
44.9555,628
44.980683,588
45.006815,637
45.032279,649
45.058369,650
45.08394,638
45.109075,595
45.134838,622
45.160959,646
45.187058,645
45.213303,643
45.238494,610
45.264127,607
45.290013,640
45.315622,641
45.341379,642
45.367004,620
45.393319,596
45.419086,632
45.446014,640
45.471935,640
45.497479,628
45.522811,593
45.522811,567
45.548113,623
45.573508,637
45.599956,637
45.625478,632
45.651363,603
45.676979,612
45.702235,634
45.75262,634
45.778505,613
45.80399,603
45.829888,630
45.855259,633
45.880759,633
45.905644,620
45.956347,623
45.981613,632
46.00668,632
46.033248,625
46.059845,600
46.059845,574
46.086229,616
46.111811,630
46.162719,628
46.188678,608
46.214186,609
46.239159,627
46.289133,628
46.314711,614
46.365161,623
46.390596,626
46.416512,626
46.4428,619
46.49406,618
46.520155,625
46.546899,601
46.573493,622
46.624554,612
46.649567,625
46.699522,620
46.724783,610
46.749806,609
46.775199,621
46.827558,622
46.853476,613
46.904703,618
46.929933,602
46.955953,622
46.982026,616
47.032926,615
47.058842,621
47.112191,618
47.162578,611
47.188402,620
47.239658,619
47.265681,607
47.291202,607
47.317923,618
47.369479,619
47.394891,611
47.445113,616
47.496694,619
47.523572,613
47.576599,612
47.602144,618
47.653452,616
47.706565,610
47.732213,618
0.132148,1080
0.132148,1080
0.132148,1080
0.132148,1080
3.698544,1080
3.726988,1080
3.75268,384
3.779939,782
3.779939,325
3.807142,912
3.834937,647
3.834937,911
3.863351,473
3.863351,826
3.89068,1080
3.89068,483
3.917461,1080
3.917461,423
3.917461,257
3.945666,1080
3.945666,969
3.945666,770
3.945666,436
3.97255,1000
3.97255,812
3.97255,691
3.999561,737
3.999561,812
3.999561,751
4.026044,739
4.026044,686
4.026044,608
4.026044,541
4.026044,548
4.026044,516
4.053106,448
4.053106,339
4.079604,523
4.079604,338
4.106863,736
4.106863,522
4.134006,765
4.161155,766
4.187176,676
4.187176,507
4.213865,508
4.213865,375
4.240021,630
4.240021,407
4.266857,739
4.266857,520
4.293715,716
4.320547,729
4.346389,608
4.346389,498
4.373321,503
4.401111,641
4.401111,451
4.427189,701
4.453666,700
4.453666,636
4.48028,678
4.507077,602
4.507077,483
4.535077,564
4.561298,663
4.561298,556
4.588524,686
4.616792,685
4.642657,650
4.642657,551
4.668444,560
4.695952,627
4.695952,518
4.723337,671
4.751461,670
4.777314,659
4.804214,596
4.831454,594
4.858097,659
4.884765,662
4.910938,662
4.937398,622
4.963664,571
4.990997,642
5.018144,657
5.044255,657
5.071467,639
5.099165,576
5.126983,617
5.1528,651
5.179229,651
5.206453,647
5.233766,598
5.260403,593
5.28752,644
5.314231,646
5.342541,647
5.369474,616
5.395838,578
5.422484,630
5.44978,642
5.47623,642
5.502889,627
5.528908,579
5.555838,615
5.582816,638
5.610105,638
5.636497,633
5.663556,593
5.689971,599
5.716623,634
5.741898,632
5.769191,634
5.797399,606
5.823875,587
5.85095,626
5.877513,632
5.90342,632
5.929758,617
5.981302,617
6.008394,629
6.034757,629
6.061563,623
6.087606,589
6.114531,607
6.141252,627
6.168641,626
6.195808,625
6.222517,599
6.248722,595
6.276677,622
6.303361,625
6.330282,625
6.356557,608
6.38384,586
6.410484,615
6.436411,624
6.463468,624
6.489459,612
6.51656,558
6.543843,608
6.571283,621
6.597692,621
6.624143,617
